Date,Close,High,Low,Open,Volume,ema20
2025-04-30 10:25:00-04:00,546.31,546.49,545.54,545.92,604323.0,547.5580846421045
2025-04-30 10:30:00-04:00,546.55,547.12,546.04,546.31,589297.0,547.4620765809517
2025-04-30 10:35:00-04:00,546.17,546.55,545.55,546.55,711408.0,547.3390216684801
2025-04-30 10:40:00-04:00,546.9,547.08,545.31,546.19,557226.0,547.2972100810058
2025-04-30 10:45:00-04:00,546.56,546.95,546.09,546.82,419931.0,547.2269995971005
2025-04-30 10:50:00-04:00,546.66,547.46,545.7,546.55,693004.0,547.1729996354719
2025-04-30 10:55:00-04:00,546.97,547.45,546.15,546.66,456125.0,547.1536663368555
2025-04-30 11:00:00-04:00,547.81,548.14,546.89,546.98,621548.0,547.216174304774
2025-04-30 11:05:00-04:00,548.51,548.79,547.58,547.8,599245.0,547.3393957995575
2025-04-30 11:10:00-04:00,548.64,548.99,548.3,548.55,350647.0,547.4632628662663
2025-04-30 11:15:00-04:00,548.81,549.09,548.43,548.62,340427.0,547.5915235456695
2025-04-30 11:20:00-04:00,548.85,549.75,548.68,548.79,457449.0,547.7113784460819
2025-04-30 11:25:00-04:00,549.01,549.31,548.24,548.85,586769.0,547.8350566893122
2025-04-30 11:30:00-04:00,549.4,549.45,548.79,549.0,232992.0,547.9840989093777
2025-04-30 11:35:00-04:00,549.11,549.57,548.71,549.41,362425.0,548.0913275846751
2025-04-30 11:40:00-04:00,549.74,549.84,548.77,549.15,442446.0,548.2483440051823
2025-04-30 11:45:00-04:00,549.45,549.73,549.22,549.7,272681.0,548.3627874332601
2025-04-30 11:50:00-04:00,549.15,549.61,548.61,549.47,323798.0,548.4377600586639
2025-04-30 11:55:00-04:00,549.49,549.76,548.61,549.19,419459.0,548.5379733864102
2025-04-30 12:00:00-04:00,549.59,549.81,549.15,549.43,211645.0,548.6381663972282
2025-04-30 12:05:00-04:00,549.68,550.24,549.56,549.58,342053.0,548.7373886451113
2025-04-30 12:10:00-04:00,549.1,549.7,549.05,549.68,449723.0,548.7719230598626
2025-04-30 12:15:00-04:00,548.93,549.41,548.72,549.1,403541.0,548.7869780065423
2025-04-30 12:20:00-04:00,548.14,549.06,548.03,548.94,380111.0,548.7253610535383
2025-04-30 12:25:00-04:00,548.09,548.43,547.78,548.12,323588.0,548.6648504770109
2025-04-30 12:30:00-04:00,547.64,548.14,547.54,548.09,347668.0,548.5672456696765
2025-04-30 12:35:00-04:00,549.12,549.17,547.41,547.65,351704.0,548.6198889392311
2025-04-30 12:40:00-04:00,549.02,549.52,548.94,549.13,194150.0,548.6579947545424
2025-04-30 12:45:00-04:00,548.97,549.31,548.73,549.03,228840.0,548.6877095398241
2025-04-30 12:50:00-04:00,549.58,549.59,548.88,548.97,229818.0,548.7726895836504
2025-04-30 12:55:00-04:00,549.56,549.77,549.14,549.54,179678.0,548.8476715280647
2025-04-30 13:00:00-04:00,549.35,549.87,549.24,549.56,178014.0,548.8955123349157
2025-04-30 13:05:00-04:00,548.49,549.36,548.37,549.34,378037.0,548.8568921125427
2025-04-30 13:10:00-04:00,547.92,548.48,547.14,548.48,407503.0,548.7676642923005
2025-04-30 13:15:00-04:00,548.69,548.89,547.88,547.89,278969.0,548.7602676930338
2025-04-30 13:20:00-04:00,548.79,548.92,548.64,548.72,128880.0,548.7630993413163
2025-04-30 13:25:00-04:00,550.03,550.15,548.76,548.76,261541.0,548.8837565469053
2025-04-30 13:30:00-04:00,550.74,550.75,549.77,550.0,430016.0,549.0605416376762
2025-04-30 13:35:00-04:00,550.52,551.12,550.48,550.75,473591.0,549.1995376721833
2025-04-30 13:40:00-04:00,550.9,550.96,550.36,550.5,266776.0,549.3614864653086
2025-04-30 13:45:00-04:00,550.54,550.95,550.31,550.91,178721.0,549.473725849565
2025-04-30 13:50:00-04:00,550.94,551.0,550.52,550.54,139413.0,549.6133710067493
2025-04-30 13:55:00-04:00,550.47,551.06,550.37,550.96,224401.0,549.6949547203922
2025-04-30 14:00:00-04:00,550.39,550.59,549.93,550.48,335440.0,549.7611495089262
2025-04-30 14:05:00-04:00,551.07,553.1,549.93,550.41,2018480.0,549.8858019366476
2025-04-30 14:10:00-04:00,551.29,552.41,550.86,551.04,836267.0,550.0195350855382
2025-04-30 14:15:00-04:00,551.72,552.03,551.11,551.27,326126.0,550.1814841250108
2025-04-30 14:20:00-04:00,551.36,551.92,551.06,551.75,322029.0,550.2937237321527
2025-04-30 14:25:00-04:00,550.48,551.67,549.75,551.36,466273.0,550.3114643290905
2025-04-30 14:30:00-04:00,550.42,551.11,550.28,550.45,400551.0,550.3218010596534
2025-04-30 14:35:00-04:00,549.43,550.41,549.38,550.41,551482.0,550.2368676254007
2025-04-30 14:40:00-04:00,549.39,549.77,549.11,549.42,368975.0,550.1562135658387
2025-04-30 14:45:00-04:00,550.6,550.9,549.33,549.39,467356.0,550.1984789405208
2025-04-30 14:50:00-04:00,550.14,550.9,550.07,550.55,379163.0,550.192909517614
2025-04-30 14:55:00-04:00,549.6,550.49,549.48,550.12,296852.0,550.1364419445079
2025-04-30 15:00:00-04:00,550.26,550.4,549.59,549.59,381074.0,550.1482093783643
2025-04-30 15:05:00-04:00,550.19,550.51,550.05,550.23,329630.0,550.1521894375677
2025-04-30 15:10:00-04:00,550.86,550.9,550.0,550.17,729125.0,550.2195999673231
2025-04-30 15:15:00-04:00,550.38,551.03,550.36,550.84,364513.0,550.2348761609114
2025-04-30 15:20:00-04:00,550.41,551.02,550.24,550.38,726556.0,550.251554621777
2025-04-30 15:25:00-04:00,549.79,550.45,549.63,550.43,562729.0,550.2075970387506
2025-04-30 15:30:00-04:00,549.72,550.11,549.53,549.82,698627.0,550.1611592255363
2025-04-30 15:35:00-04:00,549.93,550.38,549.38,549.72,737351.0,550.1391440611994
2025-04-30 15:40:00-04:00,551.29,551.32,549.75,549.94,1200741.0,550.2487493887043
2025-04-30 15:45:00-04:00,552.85,553.04,551.2,551.29,2040333.0,550.496487542161
2025-04-30 15:50:00-04:00,555.12,555.74,552.73,552.86,4252090.0,550.9368220619552
2025-04-30 15:55:00-04:00,554.35,556.52,553.96,555.09,6900911.0,551.2618866274834
2025-05-01 09:30:00-04:00,559.27,561.0,559.14,560.37,1673855.0,552.0245640915325
2025-05-01 09:35:00-04:00,559.61,560.6,559.05,559.27,979439.0,552.7469865590056
2025-05-01 09:40:00-04:00,559.98,560.25,559.25,559.61,887602.0,553.4358449819574
2025-05-01 09:45:00-04:00,560.72,560.95,559.93,560.03,593272.0,554.1295740312949
2025-05-01 09:50:00-04:00,560.73,561.36,560.44,560.72,610775.0,554.7581860283144
2025-05-01 09:55:00-04:00,558.85,560.69,558.65,560.64,677688.0,555.1478825970464
2025-05-01 10:00:00-04:00,560.18,560.92,558.83,558.85,1008746.0,555.6271318735181
2025-05-01 10:05:00-04:00,559.93,561.07,559.69,560.21,676126.0,556.036928837945
2025-05-01 10:10:00-04:00,560.37,560.54,559.41,559.91,558691.0,556.4496022819502
2025-05-01 10:15:00-04:00,560.66,561.14,560.37,560.39,628961.0,556.850592540812
2025-05-01 10:20:00-04:00,561.72,561.9,560.65,560.67,579123.0,557.3143456321633
2025-05-01 10:25:00-04:00,562.03,562.21,561.53,561.75,412979.0,557.7634555719573
2025-05-01 10:30:00-04:00,561.64,562.12,561.16,562.05,587110.0,558.1326502793898
2025-05-01 10:35:00-04:00,562.56,562.63,561.51,561.65,493377.0,558.5543026337336
2025-05-01 10:40:00-04:00,562.21,562.85,562.19,562.57,529495.0,558.9024642876637
2025-05-01 10:45:00-04:00,562.72,562.89,562.11,562.22,403467.0,559.2660391174101
2025-05-01 10:50:00-04:00,562.81,562.82,562.42,562.74,303569.0,559.6035592014663
2025-05-01 10:55:00-04:00,563.35,563.4,562.78,562.79,532910.0,559.960363087041
2025-05-01 11:00:00-04:00,563.12,563.42,562.68,563.36,477218.0,560.2612808882751
2025-05-01 11:05:00-04:00,563.27,563.38,562.96,563.12,307444.0,560.5478255655822
2025-05-01 11:10:00-04:00,563.47,563.53,563.2,563.26,356583.0,560.8261278926697
2025-05-01 11:15:00-04:00,563.83,564.07,563.33,563.47,747869.0,561.1122109505106
2025-05-01 11:20:00-04:00,563.4,563.88,563.37,563.83,464198.0,561.3300956218906
2025-05-01 11:25:00-04:00,563.26,563.7,563.17,563.41,357812.0,561.5138960388533
2025-05-01 11:30:00-04:00,562.68,563.44,562.37,563.26,464946.0,561.6249535589625
2025-05-01 11:35:00-04:00,562.71,563.15,562.53,562.7,254474.0,561.7282913152518
2025-05-01 11:40:00-04:00,562.06,562.78,562.05,562.69,322880.0,561.7598826185612
2025-05-01 11:45:00-04:00,561.8,562.24,561.74,562.06,350360.0,561.7637033215553
2025-05-01 11:50:00-04:00,561.35,561.88,561.3,561.8,321734.0,561.7243030052167
2025-05-01 11:55:00-04:00,560.38,561.35,559.69,561.34,841115.0,561.596274147577
2025-05-01 12:00:00-04:00,560.28,560.83,559.89,560.4,454548.0,561.4709147049506
2025-05-01 12:05:00-04:00,561.21,561.26,560.31,560.33,313614.0,561.4460656854314
2025-05-01 12:10:00-04:00,560.37,561.21,560.32,561.21,217240.0,561.3435832391999
2025-05-01 12:15:00-04:00,559.78,560.36,559.06,560.32,460405.0,561.1946705497523
2025-05-01 12:20:00-04:00,559.45,560.09,559.41,559.84,204994.0,561.0285114497759
2025-05-01 12:25:00-04:00,560.31,560.65,559.36,559.46,246397.0,560.9600817878925
2025-05-01 12:30:00-04:00,560.64,560.72,560.11,560.31,183559.0,560.9295978080931
2025-05-01 12:35:00-04:00,560.69,560.96,560.43,560.68,425788.0,560.9067789692272
2025-05-01 12:40:00-04:00,560.38,560.7,559.77,560.7,240176.0,560.8566095435865
2025-05-01 12:45:00-04:00,559.55,560.33,559.37,560.32,201702.0,560.7321705394354
2025-05-01 12:50:00-04:00,559.59,560.11,559.2,559.52,235269.0,560.6233923928226
2025-05-01 12:55:00-04:00,559.69,560.16,559.47,559.6,144109.0,560.5344978792205
2025-05-01 13:00:00-04:00,561.01,561.02,559.64,559.64,316379.0,560.5797837954851
2025-05-01 13:05:00-04:00,561.41,561.49,560.66,561.02,212348.0,560.6588520054389
2025-05-01 13:10:00-04:00,561.42,561.51,561.18,561.43,217512.0,560.7313422906352
2025-05-01 13:15:00-04:00,561.76,561.95,561.4,561.43,335868.0,560.8293096915271
2025-05-01 13:20:00-04:00,561.61,561.94,561.55,561.74,150698.0,560.9036611494769
2025-05-01 13:25:00-04:00,561.34,561.78,560.95,561.61,223819.0,560.9452172304791
2025-05-01 13:30:00-04:00,561.68,561.69,561.11,561.35,187128.0,561.015196541862
2025-05-01 13:35:00-04:00,561.22,561.72,561.13,561.67,175302.0,561.0347016331133
2025-05-01 13:40:00-04:00,560.17,561.2,560.01,561.2,323652.0,560.9523490966263
2025-05-01 13:45:00-04:00,560.68,560.71,559.89,560.18,135911.0,560.9264110874238
2025-05-01 13:50:00-04:00,560.66,560.97,560.18,560.67,201138.0,560.9010386029073
2025-05-01 13:55:00-04:00,560.57,560.86,560.29,560.65,123780.0,560.8695111169161
2025-05-01 14:00:00-04:00,561.08,561.13,560.47,560.58,209560.0,560.8895576772098
2025-05-01 14:05:00-04:00,561.8,561.97,560.92,561.07,274312.0,560.9762664698566
2025-05-01 14:10:00-04:00,561.91,562.07,561.65,561.78,237453.0,561.0651934727274
2025-05-01 14:15:00-04:00,562.15,562.35,561.89,561.91,443029.0,561.1685083800867
2025-05-01 14:20:00-04:00,561.48,562.16,561.43,562.15,364763.0,561.1981742486498
2025-05-01 14:25:00-04:00,561.89,561.9,561.05,561.5,403693.0,561.2640624154451
2025-05-01 14:30:00-04:00,562.08,562.21,561.77,561.9,353675.0,561.3417707568312
2025-05-01 14:35:00-04:00,562.04,562.1,561.75,562.07,276934.0,561.4082687799902
2025-05-01 14:40:00-04:00,562.2,562.31,561.8,562.06,256408.0,561.4836717533244
2025-05-01 14:45:00-04:00,562.25,562.69,561.95,562.19,514909.0,561.5566553958649
2025-05-01 14:50:00-04:00,561.79,562.37,561.68,562.26,249998.0,561.5788786914968
2025-05-01 14:55:00-04:00,561.71,562.12,561.62,561.78,230416.0,561.5913664351638
2025-05-01 15:00:00-04:00,561.98,562.01,561.31,561.73,427747.0,561.6283791556243
2025-05-01 15:05:00-04:00,561.36,561.99,561.32,561.96,413059.0,561.602819236041
2025-05-01 15:10:00-04:00,561.63,561.7,560.85,561.35,480180.0,561.6054078802275
2025-05-01 15:15:00-04:00,561.68,561.81,561.32,561.64,548823.0,561.6125118916344
2025-05-01 15:20:00-04:00,561.66,561.97,561.53,561.67,436273.0,561.6170345686216
2025-05-01 15:25:00-04:00,562.03,562.13,561.53,561.62,407583.0,561.6563646097053
2025-05-01 15:30:00-04:00,561.88,562.18,561.78,562.02,686843.0,561.6776632183048
2025-05-01 15:35:00-04:00,561.37,561.95,561.36,561.87,487588.0,561.6483619594186
2025-05-01 15:40:00-04:00,561.39,561.52,561.11,561.4,596391.0,561.6237560585216
2025-05-01 15:45:00-04:00,562.19,562.29,561.33,561.4,1102036.0,561.6776840529482
2025-05-01 15:50:00-04:00,560.34,562.49,560.16,562.17,1366229.0,561.550285571715
2025-05-01 15:55:00-04:00,558.46,560.56,557.86,560.34,3331564.0,561.2559726601231
2025-05-02 09:30:00-04:00,564.87,565.48,564.27,564.69,1524657.0,561.6001657401114
2025-05-02 09:35:00-04:00,564.91,565.17,563.83,564.89,665865.0,561.915388050577
2025-05-02 09:40:00-04:00,564.71,565.16,564.29,564.9,554350.0,562.1815415695697
2025-05-02 09:45:00-04:00,563.63,564.97,563.39,564.74,717643.0,562.3194899915155
2025-05-02 09:50:00-04:00,563.45,563.98,562.38,563.6,764353.0,562.4271576113712
2025-05-02 09:55:00-04:00,563.62,564.0,563.02,563.47,374665.0,562.5407616483834
2025-05-02 10:00:00-04:00,564.04,564.8,563.27,563.64,602270.0,562.6835462532993
2025-05-02 10:05:00-04:00,564.83,564.96,564.07,564.07,392069.0,562.8879704196518
2025-05-02 10:10:00-04:00,565.22,565.25,564.47,564.82,373556.0,563.1100684749231
2025-05-02 10:15:00-04:00,565.31,565.81,565.11,565.21,415527.0,563.3195857630257
2025-05-02 10:20:00-04:00,565.41,565.45,564.63,565.31,371932.0,563.5186728332137
2025-05-02 10:25:00-04:00,566.3,566.32,565.3,565.42,536585.0,563.7835611348124
2025-05-02 10:30:00-04:00,565.82,566.31,565.25,566.3,468527.0,563.9775076934018
2025-05-02 10:35:00-04:00,565.85,565.9,565.13,565.84,286096.0,564.1558402940302
2025-05-02 10:40:00-04:00,565.09,565.94,564.93,565.8,386449.0,564.2448078850749
2025-05-02 10:45:00-04:00,565.34,565.72,564.88,565.09,369091.0,564.3491118960202
2025-05-02 10:50:00-04:00,565.31,565.62,564.75,565.3,302245.0,564.4406250487801
2025-05-02 10:55:00-04:00,565.8,565.86,565.17,565.34,269835.0,564.5700893298487
2025-05-02 11:00:00-04:00,565.58,566.13,565.33,565.8,464605.0,564.6662712984345
2025-05-02 11:05:00-04:00,565.37,565.88,565.37,565.58,261804.0,564.733293079536
2025-05-02 11:10:00-04:00,565.63,565.67,565.27,565.39,227873.0,564.8186937386278
2025-05-02 11:15:00-04:00,565.67,566.09,565.47,565.63,306688.0,564.8997705254251
2025-05-02 11:20:00-04:00,565.2,565.75,564.99,565.64,400933.0,564.9283638087179
2025-05-02 11:25:00-04:00,564.65,565.21,564.51,565.2,396506.0,564.9018529697923
2025-05-02 11:30:00-04:00,565.41,565.48,564.46,564.67,320115.0,564.9502479250502
2025-05-02 11:35:00-04:00,565.83,565.83,565.16,565.42,196282.0,565.0340338369502
2025-05-02 11:40:00-04:00,565.85,565.93,565.63,565.83,226901.0,565.1117449000978
2025-05-02 11:45:00-04:00,566.1,566.18,565.77,565.84,173085.0,565.2058644334219
2025-05-02 11:50:00-04:00,565.81,566.22,565.57,566.08,263182.0,565.2634011540483
2025-05-02 11:55:00-04:00,566.23,566.39,565.81,565.82,310184.0,565.3554581869961
2025-05-02 12:00:00-04:00,567.61,567.83,566.16,566.23,1572175.0,565.5701764549012
2025-05-02 12:05:00-04:00,567.19,567.94,566.97,567.6,685928.0,565.7244453639582
2025-05-02 12:10:00-04:00,567.89,567.93,566.91,567.19,400246.0,565.9306886626289
2025-05-02 12:15:00-04:00,567.8,567.9,567.42,567.88,306884.0,566.1087183138071
2025-05-02 12:20:00-04:00,567.4,567.88,567.31,567.82,367670.0,566.2316975220159
2025-05-02 12:25:00-04:00,567.18,567.73,567.12,567.38,252112.0,566.3220120437287
2025-05-02 12:30:00-04:00,567.47,567.65,567.15,567.2,224496.0,566.4313442300403
2025-05-02 12:35:00-04:00,567.92,568.08,567.23,567.45,475293.0,566.5731209700365
2025-05-02 12:40:00-04:00,567.88,568.01,567.42,567.91,285351.0,566.6975856395568
2025-05-02 12:45:00-04:00,567.67,567.89,567.62,567.84,183911.0,566.7901965310276
2025-05-02 12:50:00-04:00,567.68,567.78,567.26,567.71,307303.0,566.8749397185488
2025-05-02 12:55:00-04:00,567.5,567.78,567.43,567.65,191260.0,566.9344692691632
2025-05-02 13:00:00-04:00,567.46,567.77,567.22,567.5,279125.0,566.9845198149571
2025-05-02 13:05:00-04:00,566.89,567.59,566.86,567.44,290479.0,566.9755179278184
2025-05-02 13:10:00-04:00,566.89,567.05,566.57,566.9,285165.0,566.9673733632642
2025-05-02 13:15:00-04:00,566.68,566.98,566.42,566.89,193946.0,566.9400044715247
2025-05-02 13:20:00-04:00,566.56,567.3,566.51,566.68,301454.0,566.9038135694748
2025-05-02 13:25:00-04:00,566.78,567.0,566.36,566.53,150634.0,566.8920218009533
2025-05-02 13:30:00-04:00,566.59,566.93,566.55,566.78,105252.0,566.8632578199101
2025-05-02 13:35:00-04:00,567.03,567.08,566.5,566.58,208308.0,566.8791380275377
2025-05-02 13:40:00-04:00,567.14,567.24,566.68,567.04,231204.0,566.9039820249151
2025-05-02 13:45:00-04:00,567.08,567.61,567.05,567.15,264719.0,566.9207456415899
2025-05-02 13:50:00-04:00,567.35,567.43,566.8,567.09,212515.0,566.9616270090575
2025-05-02 13:55:00-04:00,567.25,567.36,567.11,567.32,125225.0,566.9890911034329
2025-05-02 14:00:00-04:00,567.63,567.65,567.15,567.25,287245.0,567.0501300459631
2025-05-02 14:05:00-04:00,567.67,567.82,567.6,567.63,276178.0,567.109165279681
2025-05-02 14:10:00-04:00,567.84,567.96,567.6,567.66,283178.0,567.178768586378
2025-05-02 14:15:00-04:00,567.71,567.94,567.67,567.82,205396.0,567.229362054342
2025-05-02 14:20:00-04:00,567.79,567.82,567.47,567.72,276788.0,567.2827561444046
2025-05-02 14:25:00-04:00,567.65,567.83,567.64,567.77,178944.0,567.3177317496994
2025-05-02 14:30:00-04:00,567.95,568.0,567.66,567.68,237216.0,567.3779477735376
2025-05-02 14:35:00-04:00,568.11,568.38,567.86,567.93,383329.0,567.4476670332007
2025-05-02 14:40:00-04:00,568.04,568.24,567.87,568.09,389276.0,567.5040796967054
2025-05-02 14:45:00-04:00,566.78,568.12,566.7,568.04,408318.0,567.4351197255905
2025-05-02 14:50:00-04:00,567.3,567.4,566.45,566.79,496841.0,567.4222511802961
2025-05-02 14:55:00-04:00,567.1,567.5,566.94,567.29,410094.0,567.3915605916965
2025-05-02 15:00:00-04:00,566.49,567.14,566.46,567.08,417441.0,567.3056976782016
2025-05-02 15:05:00-04:00,566.96,567.01,566.15,566.52,472467.0,567.2727740898014
2025-05-02 15:10:00-04:00,566.68,567.0,566.38,566.94,341541.0,567.2163194145822
2025-05-02 15:15:00-04:00,567.4,567.49,566.6,566.65,524178.0,567.2338128036696
2025-05-02 15:20:00-04:00,567.68,567.92,567.35,567.4,1085072.0,567.2763068223677
2025-05-02 15:25:00-04:00,567.67,567.93,567.62,567.68,632592.0,567.3138014107136
2025-05-02 15:30:00-04:00,567.47,567.77,567.14,567.64,620956.0,567.3286774668361
2025-05-02 15:35:00-04:00,567.67,567.78,567.09,567.47,527643.0,567.3611843747565
2025-05-02 15:40:00-04:00,567.4,567.83,567.31,567.68,454412.0,567.3648811009701
2025-05-02 15:45:00-04:00,566.24,567.42,566.02,567.41,769964.0,567.2577495675445
2025-05-02 15:50:00-04:00,567.08,567.6,566.15,566.22,1736479.0,567.2408210373021
2025-05-02 15:55:00-04:00,566.62,567.32,566.43,567.07,3519051.0,567.1816952242257
2025-05-05 09:30:00-04:00,562.93,563.05,562.08,562.55,1234684.0,566.7767718695375
2025-05-05 09:35:00-04:00,562.51,563.2,562.48,562.93,570057.0,566.3704126438672
2025-05-05 09:40:00-04:00,562.54,562.88,561.82,562.51,625704.0,566.0056114396893
2025-05-05 09:45:00-04:00,562.65,562.89,562.17,562.51,476491.0,565.6860293978142
2025-05-05 09:50:00-04:00,562.39,562.73,561.7,562.66,457074.0,565.3721218361176
2025-05-05 09:55:00-04:00,562.99,563.3,562.27,562.36,401632.0,565.1452530898207
2025-05-05 10:00:00-04:00,563.08,564.29,563.06,563.07,896631.0,564.9485623193616
2025-05-05 10:05:00-04:00,563.49,563.76,562.43,563.1,520760.0,564.8096516222795
2025-05-05 10:10:00-04:00,563.18,563.91,563.08,563.47,342108.0,564.6544467058719
2025-05-05 10:15:00-04:00,563.86,564.13,563.06,563.21,299315.0,564.5787851148365
2025-05-05 10:20:00-04:00,563.32,564.11,563.21,563.9,288540.0,564.4589008181854
2025-05-05 10:25:00-04:00,563.69,563.9,563.25,563.31,300684.0,564.3856721688344
2025-05-05 10:30:00-04:00,563.0,563.75,562.98,563.69,230337.0,564.2537033908502
2025-05-05 10:35:00-04:00,564.21,564.47,562.92,562.99,536397.0,564.2495411631502
2025-05-05 10:40:00-04:00,564.47,564.74,564.04,564.21,428709.0,564.2705372428502
2025-05-05 10:45:00-04:00,564.56,564.79,564.34,564.48,368531.0,564.2981051244835
2025-05-05 10:50:00-04:00,564.9,564.92,564.3,564.56,324346.0,564.3554284459613
2025-05-05 10:55:00-04:00,565.0,565.19,564.81,564.9,296568.0,564.4168162130126
2025-05-05 11:00:00-04:00,565.13,565.26,564.68,565.01,441835.0,564.4847384784399
2025-05-05 11:05:00-04:00,564.7,565.13,564.5,565.12,586267.0,564.5052395757314
2025-05-05 11:10:00-04:00,564.66,564.97,564.5,564.69,267552.0,564.519978663757
2025-05-05 11:15:00-04:00,564.91,564.93,564.45,564.65,274682.0,564.557123552923
2025-05-05 11:20:00-04:00,565.12,565.31,564.79,564.93,341763.0,564.610730833597
2025-05-05 11:25:00-04:00,564.8,565.11,564.52,565.11,227498.0,564.6287564684925
2025-05-05 11:30:00-04:00,564.32,565.03,564.3,564.81,271359.0,564.5993510905408
2025-05-05 11:35:00-04:00,563.97,564.47,563.84,564.33,229071.0,564.5394128914417
2025-05-05 11:40:00-04:00,564.5,564.63,563.92,563.96,261208.0,564.5356592827329
2025-05-05 11:45:00-04:00,564.38,564.87,564.33,564.49,176587.0,564.5208345891393
2025-05-05 11:50:00-04:00,565.06,565.13,564.37,564.37,244555.0,564.5721836758879
2025-05-05 11:55:00-04:00,565.0,565.07,564.74,565.05,220119.0,564.6129280877082
2025-05-05 12:00:00-04:00,565.41,565.59,564.81,565.0,437375.0,564.6888396984026
2025-05-05 12:05:00-04:00,565.32,565.77,565.24,565.39,245491.0,564.7489502033167
2025-05-05 12:10:00-04:00,565.32,565.66,565.21,565.33,99465.0,564.8033358982389
2025-05-05 12:15:00-04:00,565.57,565.68,565.28,565.31,134682.0,564.876351526978
2025-05-05 12:20:00-04:00,565.58,565.78,565.42,565.59,229725.0,564.9433656672659
2025-05-05 12:25:00-04:00,565.71,565.9,565.38,565.57,207921.0,565.0163784608596
2025-05-05 12:30:00-04:00,565.36,565.72,565.18,565.7,269432.0,565.0491043217302
2025-05-05 12:35:00-04:00,565.63,565.63,565.34,565.36,163271.0,565.1044277196606
2025-05-05 12:40:00-04:00,565.72,565.89,565.6,565.63,143764.0,565.1630536511216
2025-05-05 12:45:00-04:00,565.83,565.85,565.59,565.72,170528.0,565.2265723510147
2025-05-05 12:50:00-04:00,565.84,565.96,565.56,565.81,127971.0,565.2849940318705
2025-05-05 12:55:00-04:00,565.61,565.86,565.51,565.83,84834.0,565.3159469812161
2025-05-05 13:00:00-04:00,565.39,565.63,565.2,565.6,185775.0,565.3229996496717
2025-05-05 13:05:00-04:00,565.48,565.52,565.25,565.38,103447.0,565.3379520639887
2025-05-05 13:10:00-04:00,565.22,565.66,565.21,565.46,170822.0,565.326718534085
2025-05-05 13:15:00-04:00,565.17,565.35,564.84,565.2,224612.0,565.3117929594102
2025-05-05 13:20:00-04:00,565.03,565.2,564.9,565.16,153884.0,565.2849555347045
2025-05-05 13:25:00-04:00,565.16,565.33,564.93,565.04,187686.0,565.2730550075898
2025-05-05 13:30:00-04:00,565.58,565.78,565.08,565.15,207478.0,565.3022878640098
2025-05-05 13:35:00-04:00,565.65,565.79,565.5,565.6,84790.0,565.3354033055327
2025-05-05 13:40:00-04:00,565.49,565.68,565.4,565.65,95018.0,565.3501268002439
2025-05-05 13:45:00-04:00,565.86,565.95,565.47,565.47,200888.0,565.3986861526016
2025-05-05 13:50:00-04:00,565.9,566.08,565.76,565.87,124477.0,565.4464303285444
2025-05-05 13:55:00-04:00,565.68,565.92,565.67,565.86,116465.0,565.4686750591592
2025-05-05 14:00:00-04:00,565.91,565.97,565.57,565.68,163244.0,565.510706005906
2025-05-05 14:05:00-04:00,566.11,566.23,565.88,565.89,182147.0,565.567781624391
2025-05-05 14:10:00-04:00,566.29,566.33,566.01,566.08,269387.0,565.63656432683
2025-05-05 14:15:00-04:00,566.09,566.34,566.04,566.26,169753.0,565.6797486766558
2025-05-05 14:20:00-04:00,566.24,566.29,566.05,566.09,205143.0,565.7331059455457
2025-05-05 14:25:00-04:00,566.15,566.38,566.07,566.24,196083.0,565.7728101412081
2025-05-05 14:30:00-04:00,566.44,566.5,566.08,566.13,166280.0,565.8363520325216
2025-05-05 14:35:00-04:00,566.44,566.55,566.29,566.44,210340.0,565.8938423151386
2025-05-05 14:40:00-04:00,566.56,566.65,566.41,566.44,335783.0,565.957285904173
2025-05-05 14:45:00-04:00,566.43,566.59,566.27,566.56,223916.0,566.0023062942518
2025-05-05 14:50:00-04:00,566.13,566.5,566.08,566.41,264738.0,566.0144675995612
2025-05-05 14:55:00-04:00,565.79,566.15,565.72,566.13,241045.0,565.9930897329363
2025-05-05 15:00:00-04:00,565.66,565.81,565.11,565.78,414441.0,565.9613669012281
2025-05-05 15:05:00-04:00,565.37,565.88,565.32,565.66,274748.0,565.9050462439683
2025-05-05 15:10:00-04:00,565.27,565.48,565.12,565.36,293878.0,565.8445656493046
2025-05-05 15:15:00-04:00,565.25,565.64,565.22,565.25,459607.0,565.7879403493708
2025-05-05 15:20:00-04:00,564.71,565.28,564.63,565.26,782714.0,565.6852793637165
2025-05-05 15:25:00-04:00,564.77,565.02,564.56,564.67,492485.0,565.5981099005054
2025-05-05 15:30:00-04:00,564.85,564.95,564.63,564.76,216908.0,565.5268613385525
2025-05-05 15:35:00-04:00,564.96,565.37,564.78,564.84,377878.0,565.4728745444047
2025-05-05 15:40:00-04:00,564.6,565.19,564.33,564.95,502621.0,565.3897436354138
2025-05-05 15:45:00-04:00,564.17,564.61,563.81,564.59,645637.0,565.2735775748981
2025-05-05 15:50:00-04:00,563.41,564.6,563.15,564.17,917623.0,565.0960939963364
2025-05-05 15:55:00-04:00,563.53,563.59,563.09,563.4,1864805.0,564.9469421871615
2025-05-06 09:30:00-04:00,559.23,559.23,557.55,557.93,1198290.0,564.40247150267
2025-05-06 09:35:00-04:00,559.57,559.67,558.76,559.2,680421.0,563.9422361214633
2025-05-06 09:40:00-04:00,559.18,559.58,559.15,559.58,353957.0,563.488689824181
